Experiment,Test_AUC,,,
Prob_Study_0_percent_Baseline,0.6506,,,
Prob_Study_25_percent_Vaccine,0.6097,,,
Prob_Study_50_percent_Balanced,0.6522,,,
Prob_Study_75_percent_Hardening,0.6857,,,
Ablation_10_percent_only_at_75p,0.6866,,,
Ablation_1_percent_only_at_75p,0.6584,,,
Ablation_0.1_percent_only_at_75p,0.6014,,,
Ablation_10_and_1_percent_at_75p,0.6425,,,
Ablation_10_and_0.1_percent_at_75p,0.632,,,
Ablation_1_and_0.1_percent_at_75p,0.6534,,,
Ablation_All_Three_at_75p,0.7037,,,
,,,,
,,,,
,,,,
,,,,     
